season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2019-20,1628021,David Nwaba,20,0.0,37,71,12,28,18,27,8,37,45,8,11,12,8,104,,BKN,0.0,5.2,2.25,0.4,0.55,0.6,0.4,0.6,0.5211267605633803,0.42857142857142855,0.6666666666666666
2019-20,1628035,Alfonzo McKinnie,40,0.0,73,171,14,65,22,31,37,76,113,14,23,8,26,182,F,CLE,0.0,4.55,2.825,0.35,0.575,0.2,0.65,0.35,0.4269005847953216,0.2153846153846154,0.7096774193548387
2019-20,1628365,Markelle Fultz,72,0.0,359,772,36,135,116,159,41,197,238,369,90,11,147,870,G,ORL,0.0,12.083333333333334,3.3055555555555554,5.125,1.25,0.1527777777777778,2.0416666666666665,0.5,0.4650259067357513,0.26666666666666666,0.7295597484276729
2019-20,1628366,Lonzo Ball,63,0.0,277,687,148,395,43,76,71,312,383,438,88,38,193,745,G,NOP,0.0,11.825396825396826,6.079365079365079,6.9523809523809526,1.3968253968253967,0.6031746031746031,3.0634920634920637,2.3492063492063493,0.4032023289665211,0.37468354430379747,0.5657894736842105
2019-20,1628367,Josh Jackson,22,0.0,70,159,23,72,35,50,11,55,66,35,18,9,28,198,,MEM,0.0,9.0,3.0,1.5909090909090908,0.8181818181818182,0.4090909090909091,1.2727272727272727,1.0454545454545454,0.44025157232704404,0.3194444444444444,0.7
2019-20,1628368,De'Aaron Fox,51,0.0,391,815,54,185,241,342,35,161,196,348,74,25,158,1077,G,SAC,0.0,21.11764705882353,3.843137254901961,6.823529411764706,1.4509803921568627,0.49019607843137253,3.0980392156862746,1.0588235294117647,0.47975460122699387,0.2918918918918919,0.7046783625730995
2019-20,1628369,Jayson Tatum,66,0.0,552,1226,189,469,254,313,64,396,460,200,93,57,155,1547,F,BOS,0.0,23.439393939393938,6.96969696969697,3.0303030303030303,1.4090909090909092,0.8636363636363636,2.3484848484848486,2.8636363636363638,0.45024469820554647,0.40298507462686567,0.8115015974440895
2019-20,1628370,Malik Monk,55,0.0,212,488,58,204,82,100,27,130,157,114,25,16,77,564,G,CHA,0.0,10.254545454545454,2.8545454545454545,2.0727272727272728,0.45454545454545453,0.2909090909090909,1.4,1.0545454545454545,0.4344262295081967,0.28431372549019607,0.82
2019-20,1628371,Jonathan Isaac,34,0.0,156,332,32,94,60,77,58,173,231,48,53,78,49,404,F,ORL,0.0,11.882352941176471,6.794117647058823,1.411764705882353,1.5588235294117647,2.2941176470588234,1.4411764705882353,0.9411764705882353,0.46987951807228917,0.3404255319148936,0.7792207792207793
2019-20,1628372,Dennis Smith Jr.,34,0.0,72,211,16,54,27,53,21,57,78,98,28,8,58,187,G,NYK,0.0,5.5,2.2941176470588234,2.8823529411764706,0.8235294117647058,0.23529411764705882,1.7058823529411764,0.47058823529411764,0.3412322274881517,0.2962962962962963,0.5094339622641509
2019-20,1628373,Frank Ntilikina,57,0.0,131,333,44,137,51,59,23,98,121,172,54,16,71,357,G,NYK,0.0,6.2631578947368425,2.1228070175438596,3.017543859649123,0.9473684210526315,0.2807017543859649,1.2456140350877194,0.7719298245614035,0.3933933933933934,0.32116788321167883,0.864406779661017
2019-20,1628374,Lauri Markkanen,50,0.0,251,591,109,317,126,153,60,253,313,74,42,23,81,737,F,CHI,0.0,14.74,6.26,1.48,0.84,0.46,1.62,2.18,0.42470389170896783,0.3438485804416404,0.8235294117647058
2019-20,1628378,Donovan Mitchell,69,0.0,602,1342,173,473,278,322,53,251,304,294,70,14,184,1655,G,UTA,0.0,23.985507246376812,4.405797101449275,4.260869565217392,1.0144927536231885,0.2028985507246377,2.6666666666666665,2.5072463768115942,0.4485842026825633,0.3657505285412262,0.8633540372670807
2019-20,1628379,Luke Kennard,28,0.0,151,342,73,183,67,75,9,89,98,115,12,6,43,442,G,DET,0.0,15.785714285714286,3.5,4.107142857142857,0.42857142857142855,0.21428571428571427,1.5357142857142858,2.607142857142857,0.4415204678362573,0.3989071038251366,0.8933333333333333
2019-20,1628380,Zach Collins,11,0.0,32,68,7,19,6,8,25,44,69,16,5,5,14,77,F,POR,0.0,7.0,6.2727272727272725,1.4545454545454546,0.45454545454545453,0.45454545454545453,1.2727272727272727,0.6363636363636364,0.47058823529411764,0.3684210526315789,0.75
2019-20,1628381,John Collins,41,0.0,353,605,59,147,120,150,116,300,416,60,31,66,75,885,C,ATL,0.0,21.585365853658537,10.146341463414634,1.4634146341463414,0.7560975609756098,1.6097560975609757,1.829268292682927,1.4390243902439024,0.5834710743801653,0.4013605442176871,0.8
2019-20,1628382,Justin Jackson,65,0.0,135,341,48,163,42,50,27,127,154,52,15,10,14,360,F,DAL,0.0,5.538461538461538,2.3692307692307693,0.8,0.23076923076923078,0.15384615384615385,0.2153846153846154,0.7384615384615385,0.39589442815249265,0.294478527607362,0.84
2019-20,1628383,Justin Patton,5,0.0,4,10,1,4,0,0,1,4,5,2,0,0,2,9,,OKC,0.0,1.8,1.0,0.4,0.0,0.0,0.4,0.2,0.4,0.25,0.0
2019-20,1628384,O.G. Anunoby,69,0.0,286,566,89,228,72,102,80,284,364,108,96,45,79,733,F,TOR,0.0,10.623188405797102,5.27536231884058,1.565217391304348,1.391304347826087,0.6521739130434783,1.144927536231884,1.289855072463768,0.5053003533568905,0.39035087719298245,0.7058823529411765
2019-20,1628385,Harry Giles III,46,0.0,139,251,0,2,38,49,43,145,188,60,22,18,44,316,C,SAC,0.0,6.869565217391305,4.086956521739131,1.3043478260869565,0.4782608695652174,0.391304347826087,0.9565217391304348,0.0,0.5537848605577689,0.0,0.7755102040816326
2019-20,1628386,Jarrett Allen,70,0.0,302,465,0,6,171,270,216,455,671,110,40,92,77,775,C,BKN,0.0,11.071428571428571,9.585714285714285,1.5714285714285714,0.5714285714285714,1.3142857142857143,1.1,0.0,0.6494623655913978,0.0,0.6333333333333333
2019-20,1628388,T.J. Leaf,28,0.0,36,86,5,18,7,16,23,48,71,9,10,4,8,84,F,IND,0.0,3.0,2.5357142857142856,0.32142857142857145,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.4186046511627907,0.2777777777777778,0.4375
2019-20,1628389,Bam Adebayo,72,0.0,440,790,2,14,264,382,176,559,735,368,82,93,204,1146,F,MIA,0.0,15.916666666666666,10.208333333333334,5.111111111111111,1.1388888888888888,1.2916666666666667,2.8333333333333335,0.027777777777777776,0.5569620253164557,0.14285714285714285,0.6910994764397905
2019-20,1628390,Terrance Ferguson,56,0.0,78,220,49,168,15,20,23,51,74,51,27,17,31,220,F,OKC,0.0,3.9285714285714284,1.3214285714285714,0.9107142857142857,0.48214285714285715,0.30357142857142855,0.5535714285714286,0.875,0.35454545454545455,0.2916666666666667,0.75
2019-20,1628391,D.J. Wilson,37,0.0,52,132,18,73,11,18,12,80,92,25,3,5,19,133,F,MIL,0.0,3.5945945945945947,2.4864864864864864,0.6756756756756757,0.08108108108108109,0.13513513513513514,0.5135135135135135,0.4864864864864865,0.3939393939393939,0.2465753424657534,0.6111111111111112
2019-20,1628392,Isaiah Hartenstein,23,0.0,44,67,0,5,19,28,29,61,90,18,9,12,16,107,C,HOU,0.0,4.6521739130434785,3.9130434782608696,0.782608695652174,0.391304347826087,0.5217391304347826,0.6956521739130435,0.0,0.6567164179104478,0.0,0.6785714285714286
2019-20,1628394,Anzejs Pasecniks,26,0.0,61,116,0,3,34,58,42,65,107,18,9,12,24,156,,WAS,0.0,6.0,4.115384615384615,0.6923076923076923,0.34615384615384615,0.46153846153846156,0.9230769230769231,0.0,0.5258620689655172,0.0,0.5862068965517241
2019-20,1628395,Jordan Bell,29,0.0,35,67,4,12,19,31,30,51,81,16,3,10,21,93,,"MEM, MIN",0.0,3.206896551724138,2.793103448275862,0.5517241379310345,0.10344827586206896,0.3448275862068966,0.7241379310344828,0.13793103448275862,0.5223880597014925,0.3333333333333333,0.6129032258064516
2019-20,1628396,Tony Bradley,58,0.0,126,189,3,3,30,46,111,156,267,23,14,33,30,285,C,UTA,0.0,4.913793103448276,4.603448275862069,0.39655172413793105,0.2413793103448276,0.5689655172413793,0.5172413793103449,0.05172413793103448,0.6666666666666666,1.0,0.6521739130434783
2019-20,1628398,Kyle Kuzma,61,0.0,291,668,86,272,114,155,52,221,273,80,28,26,91,782,F,LAL,0.0,12.819672131147541,4.475409836065574,1.3114754098360655,0.45901639344262296,0.4262295081967213,1.4918032786885247,1.4098360655737705,0.4356287425149701,0.3161764705882353,0.7354838709677419
2019-20,1628400,Semi Ojeleye,69,0.0,80,196,48,127,28,32,26,119,145,37,21,5,19,236,F,BOS,0.0,3.420289855072464,2.101449275362319,0.5362318840579711,0.30434782608695654,0.07246376811594203,0.2753623188405797,0.6956521739130435,0.40816326530612246,0.3779527559055118,0.875
2019-20,1628401,Derrick White,68,0.0,253,552,79,216,180,211,35,188,223,241,44,59,89,765,G,SAS,0.0,11.25,3.2794117647058822,3.5441176470588234,0.6470588235294118,0.8676470588235294,1.3088235294117647,1.161764705882353,0.4583333333333333,0.36574074074074076,0.8530805687203792
2019-20,1628402,Frank Jackson,59,0.0,134,331,47,144,56,75,22,61,83,61,17,4,49,371,G,NOP,0.0,6.288135593220339,1.4067796610169492,1.0338983050847457,0.288135593220339,0.06779661016949153,0.8305084745762712,0.7966101694915254,0.40483383685800606,0.3263888888888889,0.7466666666666667
2019-20,1628403,Caleb Swanigan,27,0.0,28,47,0,2,9,17,27,73,100,31,3,7,37,65,C,"POR, SAC",0.0,2.4074074074074074,3.7037037037037037,1.1481481481481481,0.1111111111111111,0.25925925925925924,1.3703703703703705,0.0,0.5957446808510638,0.0,0.5294117647058824
2019-20,1628404,Josh Hart,65,0.0,225,532,121,354,85,115,61,364,425,108,63,23,75,656,F,NOP,0.0,10.092307692307692,6.538461538461538,1.6615384615384616,0.9692307692307692,0.35384615384615387,1.1538461538461537,1.8615384615384616,0.42293233082706766,0.3418079096045198,0.7391304347826086
2019-20,1628405,Johnathan Motley,13,0.0,11,15,1,1,5,7,3,7,10,8,3,0,5,28,,LAC,0.0,2.1538461538461537,0.7692307692307693,0.6153846153846154,0.23076923076923078,0.0,0.38461538461538464,0.07692307692307693,0.7333333333333333,1.0,0.7142857142857143
2019-20,1628407,Dwayne Bacon,39,0.0,85,244,19,67,35,53,15,85,100,52,23,2,37,224,G,CHA,0.0,5.743589743589744,2.5641025641025643,1.3333333333333333,0.5897435897435898,0.05128205128205128,0.9487179487179487,0.48717948717948717,0.3483606557377049,0.2835820895522388,0.660377358490566
2019-20,1628408,PJ Dozier,29,0.0,65,157,17,49,21,29,10,45,55,63,14,6,27,168,,DEN,0.0,5.793103448275862,1.896551724137931,2.1724137931034484,0.4827586206896552,0.20689655172413793,0.9310344827586207,0.5862068965517241,0.4140127388535032,0.3469387755102041,0.7241379310344828
2019-20,1628410,Edmond Sumner,31,0.0,61,142,14,53,16,29,11,35,46,55,15,9,22,152,G,IND,0.0,4.903225806451613,1.4838709677419355,1.7741935483870968,0.4838709677419355,0.2903225806451613,0.7096774193548387,0.45161290322580644,0.4295774647887324,0.2641509433962264,0.5517241379310345
2019-20,1628411,Wes Iwundu,52,0.0,97,233,28,82,78,97,24,107,131,60,25,13,26,300,G,ORL,0.0,5.769230769230769,2.519230769230769,1.1538461538461537,0.4807692307692308,0.25,0.5,0.5384615384615384,0.41630901287553645,0.34146341463414637,0.8041237113402062
2019-20,1628412,Frank Mason III,9,0.0,23,51,6,21,10,17,5,14,19,29,5,1,11,62,,MIL,0.0,6.888888888888889,2.111111111111111,3.2222222222222223,0.5555555555555556,0.1111111111111111,1.2222222222222223,0.6666666666666666,0.45098039215686275,0.2857142857142857,0.5882352941176471
2019-20,1628413,Jonah Bolden,7,0.0,4,11,0,4,2,4,3,6,9,0,3,2,2,10,,"PHI, PHX",0.0,1.4285714285714286,1.2857142857142858,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.36363636363636365,0.0,0.5
2019-20,1628414,Sindarius Thornwell,2,0.0,6,11,2,4,2,4,0,4,4,4,1,1,2,16,,NOP,0.0,8.0,2.0,2.0,0.5,0.5,1.0,1.0,0.5454545454545454,0.5,0.5
2019-20,1628415,Dillon Brooks,73,0.0,435,1068,147,411,164,203,68,175,243,150,63,27,124,1181,G,MEM,0.0,16.17808219178082,3.328767123287671,2.0547945205479454,0.863013698630137,0.3698630136986301,1.6986301369863013,2.0136986301369864,0.40730337078651685,0.35766423357664234,0.8078817733990148
2019-20,1628418,Thomas Bryant,46,0.0,243,418,37,91,86,116,98,233,331,83,25,49,53,609,C,WAS,0.0,13.23913043478261,7.195652173913044,1.8043478260869565,0.5434782608695652,1.065217391304348,1.1521739130434783,0.8043478260869565,0.5813397129186603,0.4065934065934066,0.7413793103448276
2019-20,1628420,Monte Morris,73,0.0,260,566,65,172,75,89,24,113,137,255,55,17,53,660,G,DEN,0.0,9.04109589041096,1.8767123287671232,3.493150684931507,0.7534246575342466,0.2328767123287671,0.726027397260274,0.8904109589041096,0.45936395759717313,0.37790697674418605,0.8426966292134831
2019-20,1628422,Damyean Dotson,48,0.0,120,290,59,163,22,33,10,81,91,57,23,4,21,321,,NYK,0.0,6.6875,1.8958333333333333,1.1875,0.4791666666666667,0.08333333333333333,0.4375,1.2291666666666667,0.41379310344827586,0.3619631901840491,0.6666666666666666
2019-20,1628425,Sterling Brown,52,0.0,95,256,44,136,32,40,31,152,183,51,29,7,42,266,G,MIL,0.0,5.115384615384615,3.519230769230769,0.9807692307692307,0.5576923076923077,0.1346153846153846,0.8076923076923077,0.8461538461538461,0.37109375,0.3235294117647059,0.8
2019-20,1628427,Vlatko Cancar,14,0.0,6,15,1,6,4,4,5,5,10,3,1,1,3,17,,DEN,0.0,1.2142857142857142,0.7142857142857143,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.4,0.16666666666666666,1.0
2019-20,1628430,Nigel Williams-Goss,10,0.0,5,16,2,7,2,2,2,4,6,6,3,1,3,14,,UTA,0.0,1.4,0.6,0.6,0.3,0.1,0.3,0.2,0.3125,0.2857142857142857,1.0
2019-20,1628436,Luke Kornet,36,0.0,82,187,31,108,20,28,22,62,84,32,11,26,14,215,C,CHI,0.0,5.972222222222222,2.3333333333333335,0.8888888888888888,0.3055555555555556,0.7222222222222222,0.3888888888888889,0.8611111111111112,0.4385026737967914,0.28703703703703703,0.7142857142857143
2019-20,1628443,Kadeem Allen,10,0.0,19,44,5,16,7,11,2,7,9,21,5,2,8,50,,NYK,0.0,5.0,0.9,2.1,0.5,0.2,0.8,0.5,0.4318181818181818,0.3125,0.6363636363636364
2019-20,1628449,Chris Boucher,62,0.0,141,299,38,118,91,116,107,170,277,26,22,61,28,411,,TOR,0.0,6.629032258064516,4.467741935483871,0.41935483870967744,0.3548387096774194,0.9838709677419355,0.45161290322580644,0.6129032258064516,0.47157190635451507,0.3220338983050847,0.7844827586206896
2019-20,1628450,Eric Mika,1,0.0,2,3,0,0,2,2,2,5,7,0,0,0,0,6,,SAC,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2019-20,1628464,Daniel Theis,65,0.0,241,426,32,96,87,114,140,286,426,111,37,84,54,601,C,BOS,0.0,9.246153846153845,6.553846153846154,1.7076923076923076,0.5692307692307692,1.2923076923076924,0.8307692307692308,0.49230769230769234,0.5657276995305164,0.3333333333333333,0.7631578947368421
2019-20,1628467,Maxi Kleber,74,0.0,237,514,119,319,79,93,112,276,388,88,25,83,58,672,C,DAL,0.0,9.08108108108108,5.243243243243243,1.1891891891891893,0.33783783783783783,1.1216216216216217,0.7837837837837838,1.6081081081081081,0.46108949416342415,0.3730407523510972,0.8494623655913979
2019-20,1628470,Torrey Craig,58,0.0,124,269,45,138,22,36,63,126,189,47,23,36,25,315,F,DEN,0.0,5.431034482758621,3.2586206896551726,0.8103448275862069,0.39655172413793105,0.6206896551724138,0.43103448275862066,0.7758620689655172,0.46096654275092935,0.32608695652173914,0.6111111111111112
2019-20,1628476,Derrick Walton Jr.,26,0.0,18,39,10,24,7,9,2,14,16,27,7,0,5,53,G,"DET, LAC",0.0,2.0384615384615383,0.6153846153846154,1.0384615384615385,0.2692307692307692,0.0,0.19230769230769232,0.38461538461538464,0.46153846153846156,0.4166666666666667,0.7777777777777778
2019-20,1628499,Antonius Cleveland,11,0.0,4,14,0,3,3,5,2,5,7,1,1,3,2,11,,DAL,0.0,1.0,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.2857142857142857,0.0,0.6
2019-20,1628513,Naz Mitrou-Long,5,0.0,6,17,2,12,0,0,0,7,7,8,1,1,3,14,,IND,0.0,2.8,1.4,1.6,0.2,0.2,0.6,0.4,0.35294117647058826,0.16666666666666666,0.0
2019-20,1628518,Amile Jefferson,18,0.0,5,14,0,0,5,14,10,13,23,4,1,3,3,15,,ORL,0.0,0.8333333333333334,1.2777777777777777,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.0,0.35714285714285715,0.0,0.35714285714285715
2019-20,1628539,Mychal Mulder,7,0.0,26,67,16,52,9,12,3,20,23,8,2,1,5,77,G,GSW,0.0,11.0,3.2857142857142856,1.1428571428571428,0.2857142857142857,0.14285714285714285,0.7142857142857143,2.2857142857142856,0.3880597014925373,0.3076923076923077,0.75
2019-20,1628605,Dusty Hannahs,2,0.0,4,9,2,3,2,2,0,1,1,0,0,0,0,12,,MEM,0.0,6.0,0.5,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.6666666666666666,1.0
2019-20,1628778,Paul Watson,10,0.0,10,26,4,12,7,9,2,15,17,8,4,1,3,31,,"ATL, TOR",0.0,3.1,1.7,0.8,0.4,0.1,0.3,0.4,0.38461538461538464,0.3333333333333333,0.7777777777777778
2019-20,1628960,Grayson Allen,38,0.0,117,251,57,141,39,45,8,77,85,52,10,2,33,330,,MEM,0.0,8.68421052631579,2.236842105263158,1.368421052631579,0.2631578947368421,0.05263157894736842,0.868421052631579,1.5,0.46613545816733065,0.40425531914893614,0.8666666666666667
2019-20,1628961,Kostas Antetokounmpo,5,0.0,3,3,0,0,1,2,2,1,3,2,0,0,1,7,,LAL,0.0,1.4,0.6,0.4,0.0,0.0,0.2,0.0,1.0,0.0,0.5
2019-20,1628963,Marvin Bagley III,13,0.0,78,167,4,22,25,31,29,68,97,10,6,12,18,185,F,SAC,0.0,14.23076923076923,7.461538461538462,0.7692307692307693,0.46153846153846156,0.9230769230769231,1.3846153846153846,0.3076923076923077,0.46706586826347307,0.18181818181818182,0.8064516129032258
2019-20,1628964,Mo Bamba,62,0.0,132,286,37,107,31,46,100,202,302,42,23,86,42,332,,ORL,0.0,5.354838709677419,4.870967741935484,0.6774193548387096,0.3709677419354839,1.3870967741935485,0.6774193548387096,0.5967741935483871,0.46153846153846156,0.34579439252336447,0.6739130434782609
2019-20,1628966,Keita Bates-Diop,44,0.0,100,234,34,103,54,75,25,102,127,30,19,24,17,288,,"DEN, MIN",0.0,6.545454545454546,2.8863636363636362,0.6818181818181818,0.4318181818181818,0.5454545454545454,0.38636363636363635,0.7727272727272727,0.42735042735042733,0.3300970873786408,0.72
2019-20,1628968,Brian Bowen II,6,0.0,3,10,0,2,0,0,1,6,7,0,0,1,1,6,F,IND,0.0,1.0,1.1666666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3,0.0,0.0
2019-20,1628969,Mikal Bridges,73,0.0,247,484,70,194,103,122,66,226,292,129,102,46,73,667,F,PHX,0.0,9.136986301369863,4.0,1.7671232876712328,1.3972602739726028,0.6301369863013698,1.0,0.958904109589041,0.5103305785123967,0.36082474226804123,0.8442622950819673
2019-20,1628970,Miles Bridges,65,0.0,319,753,99,300,106,131,88,274,362,114,40,48,95,843,F,CHA,0.0,12.96923076923077,5.569230769230769,1.7538461538461538,0.6153846153846154,0.7384615384615385,1.4615384615384615,1.523076923076923,0.42363877822045154,0.33,0.8091603053435115
2019-20,1628971,Bruce Brown,58,0.0,198,447,33,96,88,119,61,213,274,230,63,29,100,517,G,DET,0.0,8.913793103448276,4.724137931034483,3.9655172413793105,1.0862068965517242,0.5,1.7241379310344827,0.5689655172413793,0.4429530201342282,0.34375,0.7394957983193278
2019-20,1628972,Troy Brown Jr.,69,0.0,273,622,61,179,109,139,76,307,383,178,85,7,79,716,F,WAS,0.0,10.376811594202898,5.550724637681159,2.579710144927536,1.2318840579710144,0.10144927536231885,1.144927536231884,0.8840579710144928,0.43890675241157556,0.3407821229050279,0.7841726618705036
2019-20,1628973,Jalen Brunson,57,0.0,181,388,43,120,61,75,22,112,134,188,22,4,66,466,G,DAL,0.0,8.175438596491228,2.3508771929824563,3.2982456140350878,0.38596491228070173,0.07017543859649122,1.1578947368421053,0.7543859649122807,0.46649484536082475,0.35833333333333334,0.8133333333333334
2019-20,1628975,Jevon Carter,58,0.0,101,243,62,146,23,27,30,88,118,84,47,17,32,287,G,PHX,0.0,4.948275862068965,2.0344827586206895,1.4482758620689655,0.8103448275862069,0.29310344827586204,0.5517241379310345,1.0689655172413792,0.4156378600823045,0.4246575342465753,0.8518518518518519
2019-20,1628976,Wendell Carter Jr.,43,0.0,183,343,6,29,112,152,139,266,405,51,33,36,72,484,C,CHI,0.0,11.255813953488373,9.418604651162791,1.186046511627907,0.7674418604651163,0.8372093023255814,1.6744186046511629,0.13953488372093023,0.5335276967930029,0.20689655172413793,0.7368421052631579
2019-20,1628977,Hamidou Diallo,46,0.0,132,296,16,57,38,63,44,123,167,36,37,9,51,318,F,OKC,0.0,6.913043478260869,3.630434782608696,0.782608695652174,0.8043478260869565,0.1956521739130435,1.108695652173913,0.34782608695652173,0.44594594594594594,0.2807017543859649,0.6031746031746031
2019-20,1628978,Donte DiVincenzo,66,0.0,232,510,83,247,63,86,66,252,318,154,85,20,90,610,G,MIL,0.0,9.242424242424242,4.818181818181818,2.3333333333333335,1.2878787878787878,0.30303030303030304,1.3636363636363635,1.2575757575757576,0.4549019607843137,0.3360323886639676,0.7325581395348837
2019-20,1628980,Jacob Evans,29,0.0,45,134,13,39,25,29,9,32,41,31,11,12,25,128,G,"GSW, MIN",0.0,4.413793103448276,1.4137931034482758,1.0689655172413792,0.3793103448275862,0.41379310344827586,0.8620689655172413,0.4482758620689655,0.3358208955223881,0.3333333333333333,0.8620689655172413
2019-20,1628981,Bruno Fernando,56,0.0,103,199,5,37,29,51,67,131,198,49,18,17,42,240,C,ATL,0.0,4.285714285714286,3.5357142857142856,0.875,0.32142857142857145,0.30357142857142855,0.75,0.08928571428571429,0.5175879396984925,0.13513513513513514,0.5686274509803921
2019-20,1628982,Melvin Frazier Jr.,19,0.0,15,34,8,16,2,4,2,8,10,3,9,2,5,40,,ORL,0.0,2.1052631578947367,0.5263157894736842,0.15789473684210525,0.47368421052631576,0.10526315789473684,0.2631578947368421,0.42105263157894735,0.4411764705882353,0.5,0.5
2019-20,1628983,Shai Gilgeous-Alexander,70,0.0,478,1015,87,251,288,357,47,365,412,232,79,47,134,1331,G,OKC,0.0,19.014285714285716,5.885714285714286,3.3142857142857145,1.1285714285714286,0.6714285714285714,1.9142857142857144,1.2428571428571429,0.470935960591133,0.3466135458167331,0.8067226890756303
2019-20,1628984,Devonte' Graham,63,0.0,368,963,218,585,191,233,42,170,212,471,62,15,181,1145,G,CHA,0.0,18.174603174603174,3.365079365079365,7.476190476190476,0.9841269841269841,0.23809523809523808,2.873015873015873,3.4603174603174605,0.3821391484942887,0.37264957264957266,0.8197424892703863
2019-20,1628985,Devon Hall,11,0.0,6,30,4,17,4,8,2,5,7,13,4,1,5,20,,OKC,0.0,1.8181818181818181,0.6363636363636364,1.1818181818181819,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.2,0.23529411764705882,0.5
2019-20,1628987,Kevin Hervey,10,0.0,7,27,3,20,0,0,1,11,12,5,1,1,0,17,,OKC,0.0,1.7,1.2,0.5,0.1,0.1,0.0,0.3,0.25925925925925924,0.15,0.0
2019-20,1628988,Aaron Holiday,66,0.0,233,563,87,221,74,87,22,134,156,225,55,16,88,627,G,IND,0.0,9.5,2.3636363636363638,3.409090909090909,0.8333333333333334,0.24242424242424243,1.3333333333333333,1.3181818181818181,0.413854351687389,0.3936651583710407,0.8505747126436781
2019-20,1628989,Kevin Huerter,56,0.0,252,610,127,334,53,64,35,193,228,213,51,27,87,684,G,ATL,0.0,12.214285714285714,4.071428571428571,3.8035714285714284,0.9107142857142857,0.48214285714285715,1.5535714285714286,2.267857142857143,0.4131147540983607,0.38023952095808383,0.828125
2019-20,1628990,Chandler Hutchison,28,0.0,80,175,12,38,46,78,18,90,108,26,27,7,27,218,F,CHI,0.0,7.785714285714286,3.857142857142857,0.9285714285714286,0.9642857142857143,0.25,0.9642857142857143,0.42857142857142855,0.45714285714285713,0.3157894736842105,0.5897435897435898
2019-20,1628991,Jaren Jackson Jr.,57,0.0,353,753,145,368,139,186,55,207,262,78,40,92,99,990,F,MEM,0.0,17.36842105263158,4.5964912280701755,1.368421052631579,0.7017543859649122,1.6140350877192982,1.736842105263158,2.543859649122807,0.46879150066401065,0.39402173913043476,0.7473118279569892
2019-20,1628993,Alize Johnson,17,0.0,12,29,3,8,7,10,16,32,48,7,3,2,7,34,F,IND,0.0,2.0,2.823529411764706,0.4117647058823529,0.17647058823529413,0.11764705882352941,0.4117647058823529,0.17647058823529413,0.41379310344827586,0.375,0.7
2019-20,1628995,Kevin Knox II,65,0.0,144,401,65,199,66,101,28,156,184,61,23,28,45,419,G,NYK,0.0,6.446153846153846,2.830769230769231,0.9384615384615385,0.35384615384615387,0.4307692307692308,0.6923076923076923,1.0,0.35910224438902744,0.32663316582914576,0.6534653465346535
2019-20,1628997,Caleb Martin,18,0.0,37,84,20,37,17,21,10,28,38,23,12,7,15,111,G,CHA,0.0,6.166666666666667,2.111111111111111,1.2777777777777777,0.6666666666666666,0.3888888888888889,0.8333333333333334,1.1111111111111112,0.44047619047619047,0.5405405405405406,0.8095238095238095
2019-20,1628998,Cody Martin,48,0.0,89,207,18,77,42,65,38,120,158,95,39,9,44,238,G,CHA,0.0,4.958333333333333,3.2916666666666665,1.9791666666666667,0.8125,0.1875,0.9166666666666666,0.375,0.42995169082125606,0.23376623376623376,0.6461538461538462
2019-20,1629001,De'Anthony Melton,60,0.0,161,401,40,140,93,121,43,177,220,175,77,20,84,455,G,MEM,0.0,7.583333333333333,3.6666666666666665,2.9166666666666665,1.2833333333333334,0.3333333333333333,1.4,0.6666666666666666,0.4014962593516209,0.2857142857142857,0.768595041322314
2019-20,1629002,Chimezie Metu,18,0.0,24,42,0,2,10,13,12,21,33,10,3,6,10,58,,SAS,0.0,3.2222222222222223,1.8333333333333333,0.5555555555555556,0.16666666666666666,0.3333333333333333,0.5555555555555556,0.0,0.5714285714285714,0.0,0.7692307692307693
2019-20,1629003,Shake Milton,40,0.0,134,277,58,135,51,65,15,73,88,104,20,7,47,377,G,PHI,0.0,9.425,2.2,2.6,0.5,0.175,1.175,1.45,0.48375451263537905,0.42962962962962964,0.7846153846153846
2019-20,1629004,Svi Mykhailiuk,56,0.0,166,405,115,285,57,70,17,87,104,106,41,4,61,504,G,DET,0.0,9.0,1.8571428571428572,1.8928571428571428,0.7321428571428571,0.07142857142857142,1.0892857142857142,2.0535714285714284,0.40987654320987654,0.40350877192982454,0.8142857142857143
