season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2021-22,1627739,Kris Dunn,14,0.0,44,102,1,11,17,18,9,40,49,79,23,3,32,106,G,POR,0.0,7.571428571428571,3.5,5.642857142857143,1.6428571428571428,0.21428571428571427,2.2857142857142856,0.07142857142857142,0.43137254901960786,0.09090909090909091,0.9444444444444444
2021-22,1627741,Buddy Hield,81,0.0,446,1098,262,716,111,127,66,287,353,229,73,25,153,1265,F,"IND, SAC",0.0,15.617283950617283,4.3580246913580245,2.8271604938271606,0.9012345679012346,0.30864197530864196,1.8888888888888888,3.234567901234568,0.40619307832422585,0.3659217877094972,0.8740157480314961
2021-22,1627742,Brandon Ingram,55,0.0,453,983,74,226,266,322,35,285,320,307,34,26,151,1246,F,NOP,0.0,22.654545454545456,5.818181818181818,5.581818181818182,0.6181818181818182,0.4727272727272727,2.7454545454545456,1.3454545454545455,0.46083418107833163,0.3274336283185841,0.8260869565217391
2021-22,1627745,Damian Jones,56,0.0,175,266,10,29,94,131,75,171,246,69,26,47,59,454,C,SAC,0.0,8.107142857142858,4.392857142857143,1.2321428571428572,0.4642857142857143,0.8392857142857143,1.0535714285714286,0.17857142857142858,0.6578947368421053,0.3448275862068966,0.7175572519083969
2021-22,1627747,Caris LeVert,58,0.0,379,854,82,256,146,193,43,171,214,248,51,23,108,986,F,"CLE, IND",0.0,17.0,3.689655172413793,4.275862068965517,0.8793103448275862,0.39655172413793105,1.8620689655172413,1.4137931034482758,0.44379391100702575,0.3203125,0.7564766839378239
2021-22,1627749,Dejounte Murray,68,0.0,573,1241,96,294,196,247,80,483,563,627,138,23,180,1438,G,SAS,0.0,21.147058823529413,8.279411764705882,9.220588235294118,2.0294117647058822,0.3382352941176471,2.6470588235294117,1.411764705882353,0.46172441579371476,0.32653061224489793,0.7935222672064778
2021-22,1627751,Jakob Poeltl,68,0.0,410,663,1,1,94,190,262,372,634,189,45,118,109,915,C,SAS,0.0,13.455882352941176,9.323529411764707,2.7794117647058822,0.6617647058823529,1.7352941176470589,1.6029411764705883,0.014705882352941176,0.6184012066365008,1.0,0.49473684210526314
2021-22,1627752,Taurean Prince,69,0.0,177,390,86,229,62,82,26,148,174,68,47,23,53,502,F,MIN,0.0,7.27536231884058,2.5217391304347827,0.9855072463768116,0.6811594202898551,0.3333333333333333,0.7681159420289855,1.2463768115942029,0.45384615384615384,0.37554585152838427,0.7560975609756098
2021-22,1627756,Denzel Valentine,24,0.0,25,66,19,47,0,0,9,33,42,11,8,0,12,69,,"CLE, UTA",0.0,2.875,1.75,0.4583333333333333,0.3333333333333333,0.0,0.5,0.7916666666666666,0.3787878787878788,0.40425531914893614,0.0
2021-22,1627759,Jaylen Brown,66,0.0,576,1217,166,464,241,318,53,351,404,231,70,18,178,1559,G,BOS,0.0,23.62121212121212,6.121212121212121,3.5,1.0606060606060606,0.2727272727272727,2.696969696969697,2.515151515151515,0.4732949876746097,0.3577586206896552,0.7578616352201258
2021-22,1627760,Cat Barber,3,0.0,0,4,0,0,0,4,1,2,3,3,0,0,1,0,,ATL,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2021-22,1627761,DeAndre' Bembry,56,0.0,124,221,15,36,21,35,42,121,163,66,49,25,31,284,F,"BKN, MIL",0.0,5.071428571428571,2.9107142857142856,1.1785714285714286,0.875,0.44642857142857145,0.5535714285714286,0.26785714285714285,0.5610859728506787,0.4166666666666667,0.6
2021-22,1627763,Malcolm Brogdon,36,0.0,243,543,58,186,143,167,33,152,185,212,30,14,77,687,G,IND,0.0,19.083333333333332,5.138888888888889,5.888888888888889,0.8333333333333334,0.3888888888888889,2.138888888888889,1.6111111111111112,0.44751381215469616,0.3118279569892473,0.8562874251497006
2021-22,1627767,Cheick Diallo,3,0.0,3,8,0,0,5,6,4,8,12,0,1,0,1,11,,DET,0.0,3.6666666666666665,4.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.0,0.8333333333333334
2021-22,1627774,Jake Layman,34,0.0,30,73,8,35,13,18,6,30,36,9,7,5,10,81,F,MIN,0.0,2.3823529411764706,1.0588235294117647,0.2647058823529412,0.20588235294117646,0.14705882352941177,0.29411764705882354,0.23529411764705882,0.410958904109589,0.22857142857142856,0.7222222222222222
2021-22,1627777,Georges Niang,76,0.0,246,563,156,387,52,59,25,178,203,102,30,13,59,700,F,PHI,0.0,9.210526315789474,2.6710526315789473,1.3421052631578947,0.39473684210526316,0.17105263157894737,0.7763157894736842,2.0526315789473686,0.4369449378330373,0.40310077519379844,0.8813559322033898
2021-22,1627780,Gary Payton II,71,0.0,212,344,43,120,35,58,72,175,247,64,96,22,40,502,G,GSW,0.0,7.070422535211268,3.4788732394366195,0.9014084507042254,1.352112676056338,0.30985915492957744,0.5633802816901409,0.6056338028169014,0.6162790697674418,0.35833333333333334,0.603448275862069
2021-22,1627782,Wayne Selden,3,0.0,1,4,1,2,2,4,0,1,1,1,0,0,0,5,,NYK,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.25,0.5,0.5
2021-22,1627783,Pascal Siakam,68,0.0,596,1207,75,218,284,379,128,452,580,360,85,42,181,1551,F,TOR,0.0,22.808823529411764,8.529411764705882,5.294117647058823,1.25,0.6176470588235294,2.661764705882353,1.1029411764705883,0.49378624689312345,0.3440366972477064,0.7493403693931399
2021-22,1627788,Furkan Korkmaz,67,0.0,182,470,77,266,68,84,22,153,175,127,33,9,48,509,G,PHI,0.0,7.597014925373134,2.611940298507463,1.8955223880597014,0.4925373134328358,0.13432835820895522,0.7164179104477612,1.1492537313432836,0.3872340425531915,0.2894736842105263,0.8095238095238095
2021-22,1627789,Timothe Luwawu-Cabarrot,52,0.0,74,186,44,122,35,41,17,65,82,40,18,6,20,227,F,ATL,0.0,4.365384615384615,1.5769230769230769,0.7692307692307693,0.34615384615384615,0.11538461538461539,0.38461538461538464,0.8461538461538461,0.3978494623655914,0.36065573770491804,0.8536585365853658
2021-22,1627814,Damion Lee,63,0.0,169,383,63,187,66,75,27,176,203,63,39,6,38,467,G,GSW,0.0,7.412698412698413,3.2222222222222223,1.0,0.6190476190476191,0.09523809523809523,0.6031746031746031,1.0,0.4412532637075718,0.33689839572192515,0.88
2021-22,1627820,Tyrone Wallace,6,0.0,7,20,2,8,1,5,0,8,8,1,3,1,2,17,,NOP,0.0,2.8333333333333335,1.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.35,0.25,0.2
2021-22,1627822,Petr Cornelie,13,0.0,5,15,1,8,3,4,7,7,14,3,1,1,4,14,,DEN,0.0,1.0769230769230769,1.0769230769230769,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.3333333333333333,0.125,0.75
2021-22,1627823,Juancho Hernangomez,40,0.0,44,106,24,69,19,34,28,72,100,20,14,10,16,131,F,"BOS, SAS, UTA",0.0,3.275,2.5,0.5,0.35,0.25,0.4,0.6,0.41509433962264153,0.34782608695652173,0.5588235294117647
2021-22,1627826,Ivica Zubac,76,0.0,310,495,0,0,165,227,217,427,644,120,36,77,114,785,C,LAC,0.0,10.328947368421053,8.473684210526315,1.5789473684210527,0.47368421052631576,1.013157894736842,1.5,0.0,0.6262626262626263,0.0,0.7268722466960352
2021-22,1627827,Dorian Finney-Smith,80,0.0,326,692,172,435,56,83,122,253,375,150,88,39,80,880,F,DAL,0.0,11.0,4.6875,1.875,1.1,0.4875,1.0,2.15,0.47109826589595377,0.3954022988505747,0.6746987951807228
2021-22,1627832,Fred VanVleet,65,0.0,442,1097,242,642,194,222,44,245,289,434,111,35,170,1320,G,TOR,0.0,20.307692307692307,4.446153846153846,6.676923076923077,1.7076923076923076,0.5384615384615384,2.6153846153846154,3.723076923076923,0.4029170464904284,0.37694704049844235,0.8738738738738738
2021-22,1627846,Abdel Nader,14,0.0,12,35,4,14,6,10,4,23,27,7,8,4,11,34,,PHX,0.0,2.4285714285714284,1.9285714285714286,0.5,0.5714285714285714,0.2857142857142857,0.7857142857142857,0.2857142857142857,0.34285714285714286,0.2857142857142857,0.6
2021-22,1627853,Ryan Arcidiacono,10,0.0,6,12,4,9,0,0,0,8,8,4,1,0,3,16,,NYK,0.0,1.6,0.8,0.4,0.1,0.0,0.3,0.4,0.5,0.4444444444444444,0.0
2021-22,1627854,Bryn Forbes,75,0.0,231,539,122,295,79,87,10,83,93,75,25,5,56,663,G,"DEN, SAS",0.0,8.84,1.24,1.0,0.3333333333333333,0.06666666666666667,0.7466666666666667,1.6266666666666667,0.42857142857142855,0.4135593220338983,0.9080459770114943
2021-22,1627863,Danuel House Jr.,42,0.0,80,198,44,117,44,58,18,93,111,44,21,17,33,248,F,"HOU, NYK, UTA",0.0,5.904761904761905,2.642857142857143,1.0476190476190477,0.5,0.40476190476190477,0.7857142857142857,1.0476190476190477,0.40404040404040403,0.37606837606837606,0.7586206896551724
2021-22,1627884,Derrick Jones Jr.,51,0.0,105,195,20,61,56,70,60,109,169,30,25,33,30,286,F,CHI,0.0,5.607843137254902,3.3137254901960786,0.5882352941176471,0.49019607843137253,0.6470588235294118,0.5882352941176471,0.39215686274509803,0.5384615384615384,0.32786885245901637,0.8
2021-22,1627885,Shaquille Harrison,2,0.0,2,6,0,2,0,0,1,3,4,3,1,1,2,4,,BKN,0.0,2.0,2.0,1.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0,0.0
2021-22,1627936,Alex Caruso,41,0.0,102,256,42,126,58,73,33,115,148,165,71,15,57,304,F,CHI,0.0,7.414634146341464,3.6097560975609757,4.024390243902439,1.7317073170731707,0.36585365853658536,1.3902439024390243,1.024390243902439,0.3984375,0.3333333333333333,0.7945205479452054
2021-22,1628021,David Nwaba,46,0.0,85,176,15,49,48,67,41,110,151,35,28,20,21,233,F,HOU,0.0,5.065217391304348,3.282608695652174,0.7608695652173914,0.6086956521739131,0.43478260869565216,0.45652173913043476,0.32608695652173914,0.48295454545454547,0.30612244897959184,0.7164179104477612
2021-22,1628035,Alfonzo McKinnie,17,0.0,24,61,9,27,2,8,13,20,33,5,2,3,7,59,F,CHI,0.0,3.4705882352941178,1.9411764705882353,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.5294117647058824,0.39344262295081966,0.3333333333333333,0.25
2021-22,1628221,Gabe York,2,0.0,2,7,1,6,3,5,0,2,2,4,2,1,1,8,,IND,0.0,4.0,1.0,2.0,1.0,0.5,0.5,0.5,0.2857142857142857,0.16666666666666666,0.6
2021-22,1628238,Paris Bass,2,0.0,2,6,0,2,2,2,2,2,4,0,1,0,2,6,,PHX,0.0,3.0,2.0,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,1.0
2021-22,1628365,Markelle Fultz,18,0.0,83,175,4,17,25,31,4,45,49,99,20,5,40,195,G,ORL,0.0,10.833333333333334,2.7222222222222223,5.5,1.1111111111111112,0.2777777777777778,2.2222222222222223,0.2222222222222222,0.4742857142857143,0.23529411764705882,0.8064516129032258
2021-22,1628366,Lonzo Ball,35,0.0,162,383,110,260,21,28,35,155,190,178,64,31,82,455,G,CHI,0.0,13.0,5.428571428571429,5.085714285714285,1.8285714285714285,0.8857142857142857,2.342857142857143,3.142857142857143,0.42297650130548303,0.4230769230769231,0.75
2021-22,1628367,Josh Jackson,51,0.0,120,300,33,130,55,77,21,120,141,54,26,22,47,328,G,"DET, SAC",0.0,6.431372549019608,2.764705882352941,1.0588235294117647,0.5098039215686274,0.43137254901960786,0.9215686274509803,0.6470588235294118,0.4,0.25384615384615383,0.7142857142857143
2021-22,1628368,De'Aaron Fox,59,0.0,516,1092,74,249,261,348,25,206,231,330,68,25,168,1367,G,SAC,0.0,23.16949152542373,3.9152542372881354,5.593220338983051,1.152542372881356,0.423728813559322,2.847457627118644,1.2542372881355932,0.4725274725274725,0.2971887550200803,0.75
2021-22,1628369,Jayson Tatum,76,0.0,708,1564,230,651,400,469,85,524,609,334,75,49,217,2046,F,BOS,0.0,26.92105263157895,8.013157894736842,4.394736842105263,0.9868421052631579,0.6447368421052632,2.8552631578947367,3.026315789473684,0.45268542199488493,0.3533026113671275,0.8528784648187633
2021-22,1628370,Malik Monk,76,0.0,391,826,173,442,93,117,37,219,256,218,61,29,122,1048,F,LAL,0.0,13.789473684210526,3.3684210526315788,2.8684210526315788,0.8026315789473685,0.3815789473684211,1.605263157894737,2.276315789473684,0.47336561743341404,0.3914027149321267,0.7948717948717948
2021-22,1628372,Dennis Smith Jr.,37,0.0,79,189,6,27,42,64,20,68,88,132,45,12,51,206,G,POR,0.0,5.5675675675675675,2.3783783783783785,3.5675675675675675,1.2162162162162162,0.32432432432432434,1.3783783783783783,0.16216216216216217,0.41798941798941797,0.2222222222222222,0.65625
2021-22,1628373,Frank Ntilikina,58,0.0,89,223,38,111,24,25,12,67,79,69,27,7,31,240,G,DAL,0.0,4.137931034482759,1.3620689655172413,1.1896551724137931,0.46551724137931033,0.1206896551724138,0.5344827586206896,0.6551724137931034,0.3991031390134529,0.34234234234234234,0.96
2021-22,1628374,Lauri Markkanen,61,0.0,313,703,136,380,138,159,59,286,345,81,45,30,54,900,F,CLE,0.0,14.754098360655737,5.655737704918033,1.3278688524590163,0.7377049180327869,0.4918032786885246,0.8852459016393442,2.2295081967213113,0.44523470839260315,0.35789473684210527,0.8679245283018868
2021-22,1628378,Donovan Mitchell,67,0.0,617,1376,232,654,267,313,55,227,282,358,99,12,200,1733,G,UTA,0.0,25.865671641791046,4.208955223880597,5.343283582089552,1.4776119402985075,0.1791044776119403,2.985074626865672,3.462686567164179,0.4484011627906977,0.3547400611620795,0.853035143769968
2021-22,1628379,Luke Kennard,70,0.0,287,639,190,423,69,77,20,209,229,146,42,6,60,833,G,LAC,0.0,11.9,3.2714285714285714,2.085714285714286,0.6,0.08571428571428572,0.8571428571428571,2.7142857142857144,0.4491392801251956,0.4491725768321513,0.8961038961038961
2021-22,1628380,Zach Collins,28,0.0,76,155,14,41,52,65,46,107,153,61,13,23,45,218,C,SAS,0.0,7.785714285714286,5.464285714285714,2.1785714285714284,0.4642857142857143,0.8214285714285714,1.6071428571428572,0.5,0.49032258064516127,0.34146341463414637,0.8
2021-22,1628381,John Collins,54,0.0,339,644,64,176,134,169,93,329,422,98,33,56,60,876,F,ATL,0.0,16.22222222222222,7.814814814814815,1.8148148148148149,0.6111111111111112,1.037037037037037,1.1111111111111112,1.1851851851851851,0.5263975155279503,0.36363636363636365,0.7928994082840237
2021-22,1628382,Justin Jackson,7,0.0,5,15,3,9,2,2,1,6,7,2,0,0,1,15,,"BOS, PHX",0.0,2.142857142857143,1.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0
2021-22,1628384,O.G. Anunoby,48,0.0,309,697,115,317,89,118,74,190,264,125,71,25,80,822,F,TOR,0.0,17.125,5.5,2.6041666666666665,1.4791666666666667,0.5208333333333334,1.6666666666666667,2.3958333333333335,0.4433285509325681,0.3627760252365931,0.7542372881355932
2021-22,1628386,Jarrett Allen,56,0.0,369,545,1,10,165,233,192,410,602,92,44,75,94,904,C,CLE,0.0,16.142857142857142,10.75,1.6428571428571428,0.7857142857142857,1.3392857142857142,1.6785714285714286,0.017857142857142856,0.6770642201834862,0.1,0.7081545064377682
2021-22,1628389,Bam Adebayo,56,0.0,406,729,0,6,256,340,137,427,564,190,80,44,148,1068,C,MIA,0.0,19.071428571428573,10.071428571428571,3.392857142857143,1.4285714285714286,0.7857142857142857,2.642857142857143,0.0,0.5569272976680384,0.0,0.7529411764705882
2021-22,1628391,D.J. Wilson,4,0.0,11,15,0,2,8,10,1,15,16,5,5,1,2,30,F,TOR,0.0,7.5,4.0,1.25,1.25,0.25,0.5,0.0,0.7333333333333333,0.0,0.8
2021-22,1628392,Isaiah Hartenstein,68,0.0,229,366,14,30,91,132,117,215,332,160,50,77,84,563,,LAC,0.0,8.279411764705882,4.882352941176471,2.3529411764705883,0.7352941176470589,1.1323529411764706,1.2352941176470589,0.20588235294117646,0.6256830601092896,0.4666666666666667,0.6893939393939394
2021-22,1628395,Jordan Bell,1,0.0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,,CHI,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-22,1628396,Tony Bradley,55,0.0,72,123,0,0,19,29,67,119,186,27,10,33,34,163,C,CHI,0.0,2.963636363636364,3.381818181818182,0.4909090909090909,0.18181818181818182,0.6,0.6181818181818182,0.0,0.5853658536585366,0.0,0.6551724137931034
2021-22,1628398,Kyle Kuzma,66,0.0,423,936,128,375,156,219,70,491,561,233,42,57,169,1130,F,WAS,0.0,17.12121212121212,8.5,3.5303030303030303,0.6363636363636364,0.8636363636363636,2.5606060606060606,1.9393939393939394,0.4519230769230769,0.3413333333333333,0.7123287671232876
2021-22,1628400,Semi Ojeleye,30,0.0,30,99,15,50,23,29,27,47,74,9,7,6,9,98,,"LAC, MIL",0.0,3.2666666666666666,2.466666666666667,0.3,0.23333333333333334,0.2,0.3,0.5,0.30303030303030304,0.3,0.7931034482758621
2021-22,1628401,Derrick White,75,0.0,337,800,115,369,203,235,38,223,261,366,64,58,119,992,G,"BOS, SAS",0.0,13.226666666666667,3.48,4.88,0.8533333333333334,0.7733333333333333,1.5866666666666667,1.5333333333333334,0.42125,0.3116531165311653,0.8638297872340426
2021-22,1628402,Frank Jackson,53,0.0,194,483,86,279,86,104,19,68,87,55,27,9,38,560,G,DET,0.0,10.566037735849056,1.6415094339622642,1.0377358490566038,0.5094339622641509,0.16981132075471697,0.7169811320754716,1.6226415094339623,0.40165631469979296,0.30824372759856633,0.8269230769230769
2021-22,1628404,Josh Hart,54,0.0,287,569,73,213,160,211,62,326,388,224,61,13,114,807,F,"NOP, POR",0.0,14.944444444444445,7.185185185185185,4.148148148148148,1.1296296296296295,0.24074074074074073,2.111111111111111,1.3518518518518519,0.5043936731107206,0.3427230046948357,0.7582938388625592
2021-22,1628408,PJ Dozier,18,0.0,36,99,15,48,10,13,14,49,63,29,11,6,13,97,,DEN,0.0,5.388888888888889,3.5,1.6111111111111112,0.6111111111111112,0.3333333333333333,0.7222222222222222,0.8333333333333334,0.36363636363636365,0.3125,0.7692307692307693
2021-22,1628411,Wes Iwundu,3,0.0,8,18,3,5,3,4,3,10,13,0,1,0,1,22,F,ATL,0.0,7.333333333333333,4.333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.4444444444444444,0.6,0.75
2021-22,1628415,Dillon Brooks,32,0.0,227,526,46,149,90,106,29,73,102,88,36,8,50,590,F,MEM,0.0,18.4375,3.1875,2.75,1.125,0.25,1.5625,1.4375,0.43155893536121676,0.3087248322147651,0.8490566037735849
2021-22,1628418,Thomas Bryant,27,0.0,77,148,12,42,35,40,26,82,108,23,6,21,19,201,C,WAS,0.0,7.444444444444445,4.0,0.8518518518518519,0.2222222222222222,0.7777777777777778,0.7037037037037037,0.4444444444444444,0.5202702702702703,0.2857142857142857,0.875
2021-22,1628419,Cameron Oliver,2,0.0,10,15,1,3,2,3,2,4,6,3,1,1,0,23,,ATL,0.0,11.5,3.0,1.5,0.5,0.5,0.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666
2021-22,1628420,Monte Morris,75,0.0,374,773,124,314,73,84,27,199,226,333,56,14,78,945,G,DEN,0.0,12.6,3.013333333333333,4.44,0.7466666666666667,0.18666666666666668,1.04,1.6533333333333333,0.48382923673997413,0.39490445859872614,0.8690476190476191
2021-22,1628422,Damyean Dotson,2,0.0,2,4,0,1,0,0,0,2,2,1,0,0,0,4,,NYK,0.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2021-22,1628425,Sterling Brown,49,0.0,59,155,28,92,14,15,26,123,149,34,14,7,23,160,F,DAL,0.0,3.2653061224489797,3.0408163265306123,0.6938775510204082,0.2857142857142857,0.14285714285714285,0.46938775510204084,0.5714285714285714,0.38064516129032255,0.30434782608695654,0.9333333333333333
2021-22,1628427,Vlatko Cancar,15,0.0,23,41,7,12,9,14,8,23,31,17,2,3,9,62,F,DEN,0.0,4.133333333333334,2.066666666666667,1.1333333333333333,0.13333333333333333,0.2,0.6,0.4666666666666667,0.5609756097560976,0.5833333333333334,0.6428571428571429
2021-22,1628432,Davon Reed,48,0.0,81,161,37,86,10,15,14,94,108,53,24,9,16,209,G,DEN,0.0,4.354166666666667,2.25,1.1041666666666667,0.5,0.1875,0.3333333333333333,0.7708333333333334,0.5031055900621118,0.43023255813953487,0.6666666666666666
2021-22,1628436,Luke Kornet,15,0.0,13,27,0,5,4,6,13,16,29,9,3,3,0,30,,"BOS, CLE, MIL",0.0,2.0,1.9333333333333333,0.6,0.2,0.2,0.0,0.0,0.48148148148148145,0.0,0.6666666666666666
2021-22,1628449,Chris Boucher,80,0.0,268,577,68,229,150,193,179,315,494,25,49,75,42,754,C,TOR,0.0,9.425,6.175,0.3125,0.6125,0.9375,0.525,0.85,0.464471403812825,0.29694323144104806,0.7772020725388601
2021-22,1628464,Daniel Theis,47,0.0,151,291,33,107,49,72,59,169,228,41,20,31,46,384,C,"BOS, HOU",0.0,8.170212765957446,4.851063829787234,0.8723404255319149,0.425531914893617,0.6595744680851063,0.9787234042553191,0.7021276595744681,0.5189003436426117,0.308411214953271,0.6805555555555556
2021-22,1628467,Maxi Kleber,59,0.0,141,354,83,255,46,65,70,280,350,68,30,58,47,411,F,DAL,0.0,6.966101694915254,5.932203389830509,1.152542372881356,0.5084745762711864,0.9830508474576272,0.7966101694915254,1.4067796610169492,0.3983050847457627,0.3254901960784314,0.7076923076923077
2021-22,1628470,Torrey Craig,78,0.0,200,441,77,234,39,52,86,224,310,91,46,36,67,516,F,"IND, PHX",0.0,6.615384615384615,3.9743589743589745,1.1666666666666667,0.5897435897435898,0.46153846153846156,0.8589743589743589,0.9871794871794872,0.45351473922902497,0.32905982905982906,0.75
2021-22,1628476,Derrick Walton Jr.,3,0.0,6,26,3,13,4,4,2,8,10,21,7,4,11,19,G,DET,0.0,6.333333333333333,3.3333333333333335,7.0,2.3333333333333335,1.3333333333333333,3.6666666666666665,1.0,0.23076923076923078,0.23076923076923078,1.0
2021-22,1628537,Jaylen Morris,3,0.0,0,6,0,2,2,4,0,2,2,2,0,0,1,2,,SAS,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5
2021-22,1628539,Mychal Mulder,17,0.0,24,77,17,54,4,4,2,22,24,5,4,2,8,69,F,"MIA, ORL",0.0,4.0588235294117645,1.411764705882353,0.29411764705882354,0.23529411764705882,0.11764705882352941,0.47058823529411764,1.0,0.3116883116883117,0.3148148148148148,1.0
2021-22,1628591,Craig Sword,3,0.0,3,4,0,1,0,0,0,0,0,1,4,0,1,6,,WAS,0.0,2.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.0,0.75,0.0,0.0
2021-22,1628778,Paul Watson,9,0.0,12,35,6,26,1,2,3,24,27,8,3,3,4,31,F,OKC,0.0,3.4444444444444446,3.0,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.34285714285714286,0.23076923076923078,0.5
2021-22,1628960,Grayson Allen,66,0.0,255,569,159,389,64,74,32,190,222,100,46,18,43,733,G,MIL,0.0,11.106060606060606,3.3636363636363638,1.5151515151515151,0.696969696969697,0.2727272727272727,0.6515151515151515,2.409090909090909,0.44815465729349735,0.4087403598971722,0.8648648648648649
2021-22,1628962,Udoka Azubuike,17,0.0,37,49,0,0,6,11,18,53,71,0,1,11,12,80,C,UTA,0.0,4.705882352941177,4.176470588235294,0.0,0.058823529411764705,0.6470588235294118,0.7058823529411765,0.0,0.7551020408163265,0.0,0.5454545454545454
2021-22,1628963,Marvin Bagley III,48,0.0,225,446,23,97,67,101,105,233,338,36,22,18,39,540,F,"DET, SAC",0.0,11.25,7.041666666666667,0.75,0.4583333333333333,0.375,0.8125,0.4791666666666667,0.5044843049327354,0.23711340206185566,0.6633663366336634
2021-22,1628964,Mo Bamba,71,0.0,296,617,107,281,57,73,148,424,572,85,38,118,77,756,C,ORL,0.0,10.647887323943662,8.056338028169014,1.1971830985915493,0.5352112676056338,1.6619718309859155,1.0845070422535212,1.5070422535211268,0.47974068071312803,0.3807829181494662,0.7808219178082192
2021-22,1628966,Keita Bates-Diop,59,0.0,136,263,17,55,46,61,62,169,231,41,27,14,45,335,F,SAS,0.0,5.677966101694915,3.9152542372881354,0.6949152542372882,0.4576271186440678,0.23728813559322035,0.7627118644067796,0.288135593220339,0.5171102661596958,0.3090909090909091,0.7540983606557377
2021-22,1628969,Mikal Bridges,82,0.0,458,858,115,312,131,157,74,273,347,185,96,36,68,1162,F,PHX,0.0,14.170731707317072,4.2317073170731705,2.2560975609756095,1.170731707317073,0.43902439024390244,0.8292682926829268,1.4024390243902438,0.5337995337995338,0.3685897435897436,0.8343949044585988
2021-22,1628970,Miles Bridges,80,0.0,596,1214,154,465,267,333,90,469,559,300,74,67,150,1613,F,CHA,0.0,20.1625,6.9875,3.75,0.925,0.8375,1.875,1.925,0.49093904448105435,0.3311827956989247,0.8018018018018018
2021-22,1628971,Bruce Brown,72,0.0,256,506,38,94,97,128,100,245,345,148,77,52,56,647,F,BKN,0.0,8.98611111111111,4.791666666666667,2.0555555555555554,1.0694444444444444,0.7222222222222222,0.7777777777777778,0.5277777777777778,0.5059288537549407,0.40425531914893614,0.7578125
2021-22,1628972,Troy Brown Jr.,66,0.0,108,258,47,133,20,26,39,164,203,66,36,5,26,283,G,CHI,0.0,4.287878787878788,3.0757575757575757,1.0,0.5454545454545454,0.07575757575757576,0.3939393939393939,0.7121212121212122,0.4186046511627907,0.3533834586466165,0.7692307692307693
2021-22,1628973,Jalen Brunson,79,0.0,506,1008,94,252,179,213,43,266,309,377,66,3,124,1285,G,DAL,0.0,16.265822784810126,3.911392405063291,4.772151898734177,0.8354430379746836,0.0379746835443038,1.5696202531645569,1.1898734177215189,0.501984126984127,0.373015873015873,0.8403755868544601
2021-22,1628975,Jevon Carter,66,0.0,98,253,66,170,15,18,14,96,110,96,24,14,34,277,G,"BKN, MIL",0.0,4.196969696969697,1.6666666666666667,1.4545454545454546,0.36363636363636365,0.21212121212121213,0.5151515151515151,1.0,0.38735177865612647,0.38823529411764707,0.8333333333333334
2021-22,1628976,Wendell Carter Jr.,62,0.0,359,684,70,214,143,207,139,509,648,171,36,43,117,931,F,ORL,0.0,15.016129032258064,10.451612903225806,2.7580645161290325,0.5806451612903226,0.6935483870967742,1.8870967741935485,1.1290322580645162,0.5248538011695907,0.32710280373831774,0.6908212560386473
2021-22,1628977,Hamidou Diallo,58,0.0,261,526,23,93,91,140,69,208,277,73,71,17,58,636,F,DET,0.0,10.96551724137931,4.775862068965517,1.2586206896551724,1.2241379310344827,0.29310344827586204,1.0,0.39655172413793105,0.49619771863117873,0.24731182795698925,0.65
2021-22,1628978,Donte DiVincenzo,42,0.0,118,336,74,218,70,83,40,130,170,118,48,8,72,380,G,"MIL, SAC",0.0,9.047619047619047,4.0476190476190474,2.8095238095238093,1.1428571428571428,0.19047619047619047,1.7142857142857142,1.7619047619047619,0.35119047619047616,0.3394495412844037,0.8433734939759037
