season_year,personId,personName,games_played,minutes,fieldGoalsMade,fieldGoalsAttempted,threePointersMade,threePointersAttempted,freeThrowsMade,freeThrowsAttempted,reboundsOffensive,reboundsDefensive,reboundsTotal,assists,steals,blocks,turnovers,points,position,teamTricode,minutes_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game,threepointers_per_game,field_goal_percentage,three_point_percentage,free_throw_percentage
2013-14,202363,Jarvis Varnado,24,0.0,36,60,0,0,27,52,19,44,63,13,10,29,10,99,,"CHI, PHI",0.0,4.125,2.625,0.5416666666666666,0.4166666666666667,1.2083333333333333,0.4166666666666667,0.0,0.6,0.0,0.5192307692307693
2013-14,202379,Jeremy Evans,66,0.0,175,332,0,2,51,75,120,190,310,44,42,46,40,401,F,UTA,0.0,6.075757575757576,4.696969696969697,0.6666666666666666,0.6363636363636364,0.696969696969697,0.6060606060606061,0.0,0.5271084337349398,0.0,0.68
2013-14,202380,Hamady Ndiaye,14,0.0,3,9,0,0,0,1,5,13,18,3,0,4,3,6,,SAC,0.0,0.42857142857142855,1.2857142857142858,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.3333333333333333,0.0,0.0
2013-14,202388,Donald Sloan,48,0.0,44,117,10,42,12,20,4,40,44,50,10,1,22,110,G,IND,0.0,2.2916666666666665,0.9166666666666666,1.0416666666666667,0.20833333333333334,0.020833333333333332,0.4583333333333333,0.20833333333333334,0.37606837606837606,0.23809523809523808,0.6
2013-14,202389,Timofey Mozgov,82,0.0,285,545,4,24,196,260,171,357,528,62,27,100,122,770,C,DEN,0.0,9.390243902439025,6.439024390243903,0.7560975609756098,0.32926829268292684,1.2195121951219512,1.4878048780487805,0.04878048780487805,0.5229357798165137,0.16666666666666666,0.7538461538461538
2013-14,202390,Gary Neal,52,0.0,193,471,68,180,94,105,10,80,90,83,18,0,64,548,G,"CHA, MIL",0.0,10.538461538461538,1.7307692307692308,1.5961538461538463,0.34615384615384615,0.0,1.2307692307692308,1.3076923076923077,0.40976645435244163,0.37777777777777777,0.8952380952380953
2013-14,202391,Jeremy Lin,71,0.0,295,662,82,229,218,265,34,153,187,294,68,27,176,890,G,HOU,0.0,12.535211267605634,2.6338028169014085,4.140845070422535,0.9577464788732394,0.38028169014084506,2.4788732394366195,1.1549295774647887,0.44561933534743203,0.35807860262008734,0.8226415094339623
2013-14,202397,Ish Smith,70,0.0,119,281,1,23,22,39,31,98,129,179,49,13,65,261,G,PHX,0.0,3.7285714285714286,1.8428571428571427,2.557142857142857,0.7,0.18571428571428572,0.9285714285714286,0.014285714285714285,0.4234875444839858,0.043478260869565216,0.5641025641025641
2013-14,202399,Jeff Adrien,53,0.0,143,275,0,0,76,119,102,204,306,38,24,36,39,362,F,"CHA, MIL",0.0,6.830188679245283,5.773584905660377,0.7169811320754716,0.4528301886792453,0.6792452830188679,0.7358490566037735,0.0,0.52,0.0,0.6386554621848739
2013-14,202412,Manny Harris,9,0.0,28,70,7,20,10,12,7,27,34,11,4,1,9,73,,LAL,0.0,8.11111111111111,3.7777777777777777,1.2222222222222223,0.4444444444444444,0.1111111111111111,1.0,0.7777777777777778,0.4,0.35,0.8333333333333334
2013-14,202498,Lance Thomas,5,0.0,2,9,0,0,2,4,2,5,7,3,0,0,2,6,,NOP,0.0,1.2,1.4,0.6,0.0,0.0,0.4,0.0,0.2222222222222222,0.0,0.5
2013-14,202620,Arinze Onuaku,5,0.0,1,5,0,0,1,2,2,6,8,3,0,0,1,3,,"CLE, NOP",0.0,0.6,1.6,0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.5
2013-14,202681,Kyrie Irving,71,0.0,532,1237,123,344,291,338,52,207,259,433,108,23,190,1478,G,CLE,0.0,20.816901408450704,3.647887323943662,6.098591549295775,1.5211267605633803,0.323943661971831,2.676056338028169,1.732394366197183,0.43007275666936134,0.35755813953488375,0.8609467455621301
2013-14,202682,Derrick Williams,78,0.0,206,482,26,99,186,259,71,252,323,56,48,20,76,624,F,"MIN, SAC",0.0,8.0,4.141025641025641,0.717948717948718,0.6153846153846154,0.2564102564102564,0.9743589743589743,0.3333333333333333,0.42738589211618255,0.26262626262626265,0.7181467181467182
2013-14,202683,Enes Freedom,80,0.0,419,853,0,1,149,204,222,376,598,75,28,42,144,987,C,UTA,0.0,12.3375,7.475,0.9375,0.35,0.525,1.8,0.0,0.4912075029308324,0.0,0.7303921568627451
2013-14,202684,Tristan Thompson,82,0.0,363,761,0,1,235,339,269,485,754,72,42,35,108,961,F,CLE,0.0,11.71951219512195,9.195121951219512,0.8780487804878049,0.5121951219512195,0.4268292682926829,1.3170731707317074,0.0,0.47700394218134035,0.0,0.6932153392330384
2013-14,202685,Jonas Valanciunas,81,0.0,359,676,0,1,198,260,226,488,714,57,24,71,136,916,C,TOR,0.0,11.308641975308642,8.814814814814815,0.7037037037037037,0.2962962962962963,0.8765432098765432,1.6790123456790123,0.0,0.5310650887573964,0.0,0.7615384615384615
2013-14,202686,Jan Vesely,54,0.0,89,173,0,0,19,56,81,110,191,21,53,35,36,197,F,"DEN, WAS",0.0,3.6481481481481484,3.537037037037037,0.3888888888888889,0.9814814814814815,0.6481481481481481,0.6666666666666666,0.0,0.5144508670520231,0.0,0.3392857142857143
2013-14,202687,Bismack Biyombo,77,0.0,88,144,0,0,46,89,105,261,366,8,7,86,40,222,C,CHA,0.0,2.883116883116883,4.753246753246753,0.1038961038961039,0.09090909090909091,1.1168831168831168,0.5194805194805194,0.0,0.6111111111111112,0.0,0.5168539325842697
2013-14,202688,Brandon Knight,72,0.0,461,1092,110,338,259,323,46,209,255,352,69,17,188,1291,G,MIL,0.0,17.930555555555557,3.5416666666666665,4.888888888888889,0.9583333333333334,0.2361111111111111,2.611111111111111,1.5277777777777777,0.42216117216117216,0.3254437869822485,0.8018575851393189
2013-14,202689,Kemba Walker,73,0.0,449,1143,109,327,282,337,39,267,306,447,86,32,169,1289,G,CHA,0.0,17.65753424657534,4.191780821917808,6.123287671232877,1.178082191780822,0.4383561643835616,2.315068493150685,1.4931506849315068,0.39282589676290464,0.3333333333333333,0.8367952522255193
2013-14,202690,Jimmer Fredette,49,0.0,107,227,40,84,19,21,8,44,52,64,14,3,48,273,,"CHI, SAC",0.0,5.571428571428571,1.0612244897959184,1.3061224489795917,0.2857142857142857,0.061224489795918366,0.9795918367346939,0.8163265306122449,0.4713656387665198,0.47619047619047616,0.9047619047619048
2013-14,202691,Klay Thompson,81,0.0,559,1259,223,535,147,185,38,211,249,181,74,37,135,1488,G,GSW,0.0,18.37037037037037,3.074074074074074,2.234567901234568,0.9135802469135802,0.4567901234567901,1.6666666666666667,2.753086419753086,0.44400317712470216,0.41682242990654206,0.7945945945945946
2013-14,202692,Alec Burks,78,0.0,380,831,50,143,279,373,59,198,257,212,69,14,149,1089,G,UTA,0.0,13.961538461538462,3.2948717948717947,2.717948717948718,0.8846153846153846,0.1794871794871795,1.9102564102564104,0.6410256410256411,0.457280385078219,0.34965034965034963,0.7479892761394102
2013-14,202693,Markieff Morris,81,0.0,411,845,34,108,259,327,139,346,485,144,68,51,147,1115,,PHX,0.0,13.765432098765432,5.987654320987654,1.7777777777777777,0.8395061728395061,0.6296296296296297,1.8148148148148149,0.41975308641975306,0.4863905325443787,0.3148148148148148,0.7920489296636085
2013-14,202694,Marcus Morris Sr.,82,0.0,288,651,99,260,121,159,84,235,319,88,72,18,95,796,F,PHX,0.0,9.707317073170731,3.8902439024390243,1.0731707317073171,0.8780487804878049,0.21951219512195122,1.1585365853658536,1.2073170731707317,0.4423963133640553,0.38076923076923075,0.7610062893081762
2013-14,202695,Kawhi Leonard,66,0.0,337,645,69,182,101,126,76,336,412,133,114,50,80,844,F,SAS,0.0,12.787878787878787,6.242424242424242,2.015151515151515,1.7272727272727273,0.7575757575757576,1.2121212121212122,1.0454545454545454,0.5224806201550387,0.3791208791208791,0.8015873015873016
2013-14,202696,Nikola Vucevic,57,0.0,353,696,0,0,105,137,185,441,626,104,60,47,112,811,C,ORL,0.0,14.228070175438596,10.982456140350877,1.8245614035087718,1.0526315789473684,0.8245614035087719,1.9649122807017543,0.0,0.507183908045977,0.0,0.7664233576642335
2013-14,202697,Iman Shumpert,74,0.0,183,484,76,228,53,71,81,227,308,129,92,13,79,495,F,NYK,0.0,6.6891891891891895,4.162162162162162,1.7432432432432432,1.2432432432432432,0.17567567567567569,1.0675675675675675,1.027027027027027,0.378099173553719,0.3333333333333333,0.7464788732394366
2013-14,202698,Chris Singleton,25,0.0,25,67,7,19,18,25,18,37,55,6,9,3,17,75,,WAS,0.0,3.0,2.2,0.24,0.36,0.12,0.68,0.28,0.373134328358209,0.3684210526315789,0.72
2013-14,202699,Tobias Harris,61,0.0,332,716,32,126,197,244,88,336,424,82,41,24,78,893,F,ORL,0.0,14.639344262295081,6.950819672131147,1.3442622950819672,0.6721311475409836,0.39344262295081966,1.278688524590164,0.5245901639344263,0.46368715083798884,0.25396825396825395,0.8073770491803278
2013-14,202700,Donatas Motiejunas,62,0.0,131,296,21,84,58,96,60,165,225,34,20,21,49,341,F,HOU,0.0,5.5,3.629032258064516,0.5483870967741935,0.3225806451612903,0.3387096774193548,0.7903225806451613,0.3387096774193548,0.44256756756756754,0.25,0.6041666666666666
2013-14,202702,Kenneth Faried,80,0.0,447,820,0,3,202,311,238,446,684,96,70,69,135,1096,F,DEN,0.0,13.7,8.55,1.2,0.875,0.8625,1.6875,0.0,0.5451219512195122,0.0,0.6495176848874598
2013-14,202704,Reggie Jackson,80,0.0,403,916,83,245,158,177,43,270,313,331,85,9,168,1047,G,OKC,0.0,13.0875,3.9125,4.1375,1.0625,0.1125,2.1,1.0375,0.43995633187772926,0.33877551020408164,0.8926553672316384
2013-14,202705,MarShon Brooks,35,0.0,57,125,13,25,32,44,10,44,54,25,14,4,24,159,,"BOS, GSW, LAL",0.0,4.542857142857143,1.542857142857143,0.7142857142857143,0.4,0.11428571428571428,0.6857142857142857,0.37142857142857144,0.456,0.52,0.7272727272727273
2013-14,202706,Jordan Hamilton,60,0.0,147,376,70,198,40,51,32,162,194,52,44,20,46,404,F,"DEN, HOU",0.0,6.733333333333333,3.2333333333333334,0.8666666666666667,0.7333333333333333,0.3333333333333333,0.7666666666666667,1.1666666666666667,0.39095744680851063,0.35353535353535354,0.7843137254901961
2013-14,202708,Norris Cole,82,0.0,207,500,60,174,53,68,17,143,160,248,77,5,127,527,G,MIA,0.0,6.426829268292683,1.951219512195122,3.024390243902439,0.9390243902439024,0.06097560975609756,1.548780487804878,0.7317073170731707,0.414,0.3448275862068966,0.7794117647058824
2013-14,202709,Cory Joseph,68,0.0,126,265,12,38,79,96,32,75,107,114,35,14,43,343,G,SAS,0.0,5.044117647058823,1.5735294117647058,1.6764705882352942,0.5147058823529411,0.20588235294117646,0.6323529411764706,0.17647058823529413,0.47547169811320755,0.3157894736842105,0.8229166666666666
2013-14,202710,Jimmy Butler,67,0.0,275,693,68,240,260,338,87,243,330,175,127,36,102,878,G,CHI,0.0,13.104477611940299,4.925373134328358,2.611940298507463,1.8955223880597014,0.5373134328358209,1.5223880597014925,1.0149253731343284,0.3968253968253968,0.2833333333333333,0.7692307692307693
2013-14,202713,Kyle Singler,82,0.0,269,602,94,246,152,184,116,187,303,75,61,38,79,784,G,DET,0.0,9.560975609756097,3.6951219512195124,0.9146341463414634,0.7439024390243902,0.4634146341463415,0.9634146341463414,1.146341463414634,0.446843853820598,0.3821138211382114,0.8260869565217391
2013-14,202714,Shelvin Mack,73,0.0,209,501,62,184,64,74,21,139,160,271,50,2,89,544,G,ATL,0.0,7.4520547945205475,2.191780821917808,3.712328767123288,0.684931506849315,0.0273972602739726,1.2191780821917808,0.8493150684931506,0.4171656686626746,0.33695652173913043,0.8648648648648649
2013-14,202718,Chandler Parsons,74,0.0,466,987,130,351,164,221,69,340,409,298,88,29,144,1226,F,HOU,0.0,16.56756756756757,5.527027027027027,4.027027027027027,1.1891891891891893,0.3918918918918919,1.945945945945946,1.7567567567567568,0.47213779128672745,0.37037037037037035,0.7420814479638009
2013-14,202719,Jeremy Tyler,41,0.0,60,116,0,0,26,48,38,71,109,8,6,20,26,146,,NYK,0.0,3.5609756097560976,2.658536585365854,0.1951219512195122,0.14634146341463414,0.4878048780487805,0.6341463414634146,0.0,0.5172413793103449,0.0,0.5416666666666666
2013-14,202720,Jon Leuer,49,0.0,121,246,23,49,37,47,37,121,158,20,18,13,27,302,,MEM,0.0,6.163265306122449,3.2244897959183674,0.40816326530612246,0.3673469387755102,0.2653061224489796,0.5510204081632653,0.46938775510204084,0.491869918699187,0.46938775510204084,0.7872340425531915
2013-14,202721,Darius Morris,27,0.0,39,96,12,38,17,26,7,19,26,44,13,0,27,107,,"LAC, MEM, PHI",0.0,3.962962962962963,0.9629629629629629,1.6296296296296295,0.48148148148148145,0.0,1.0,0.4444444444444444,0.40625,0.3157894736842105,0.6538461538461539
2013-14,202725,Josh Harrellson,32,0.0,38,82,12,31,5,7,30,46,76,15,6,15,10,93,,DET,0.0,2.90625,2.375,0.46875,0.1875,0.46875,0.3125,0.375,0.4634146341463415,0.3870967741935484,0.7142857142857143
2013-14,202730,Lavoy Allen,65,0.0,134,300,2,13,33,50,119,192,311,71,24,33,44,303,C,"IND, PHI",0.0,4.661538461538462,4.7846153846153845,1.0923076923076922,0.36923076923076925,0.5076923076923077,0.676923076923077,0.03076923076923077,0.44666666666666666,0.15384615384615385,0.66
2013-14,202732,DeAndre Liggins,1,0.0,1,1,0,0,0,0,1,0,1,0,0,0,0,2,,MIA,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-14,202734,E'Twaun Moore,79,0.0,195,456,57,161,52,68,29,107,136,112,60,13,55,499,G,ORL,0.0,6.3164556962025316,1.7215189873417722,1.4177215189873418,0.759493670886076,0.16455696202531644,0.6962025316455697,0.7215189873417721,0.4276315789473684,0.35403726708074534,0.7647058823529411
2013-14,202738,Isaiah Thomas,72,0.0,496,1096,127,364,346,407,47,163,210,454,93,8,213,1465,G,SAC,0.0,20.34722222222222,2.9166666666666665,6.305555555555555,1.2916666666666667,0.1111111111111111,2.9583333333333335,1.7638888888888888,0.45255474452554745,0.3489010989010989,0.8501228501228502
2013-14,202779,Dwight Buycks,14,0.0,15,48,5,17,8,9,4,19,23,10,8,0,10,43,,TOR,0.0,3.0714285714285716,1.6428571428571428,0.7142857142857143,0.5714285714285714,0.0,0.7142857142857143,0.35714285714285715,0.3125,0.29411764705882354,0.8888888888888888
2013-14,202874,Chris Wright,8,0.0,21,35,0,1,6,15,10,10,20,5,7,5,5,48,,MIL,0.0,6.0,2.5,0.625,0.875,0.625,0.625,0.0,0.6,0.0,0.4
2013-14,202933,Julyan Stone,21,0.0,7,17,2,8,2,3,2,18,20,12,3,0,5,18,,TOR,0.0,0.8571428571428571,0.9523809523809523,0.5714285714285714,0.14285714285714285,0.0,0.23809523809523808,0.09523809523809523,0.4117647058823529,0.25,0.6666666666666666
2013-14,202952,Malcolm Thomas,8,0.0,7,16,1,4,0,2,5,16,21,2,0,3,9,15,,"SAS, UTA",0.0,1.875,2.625,0.25,0.0,0.375,1.125,0.125,0.4375,0.25,0.0
2013-14,202962,Greg Smith,11,0.0,18,28,0,0,2,5,11,16,27,0,1,2,5,38,,HOU,0.0,3.4545454545454546,2.4545454545454546,0.0,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,0.6428571428571429,0.0,0.4
2013-14,202970,Gustavo Ayon,26,0.0,52,102,0,0,8,20,42,83,125,28,25,10,29,112,C,ATL,0.0,4.3076923076923075,4.8076923076923075,1.0769230769230769,0.9615384615384616,0.38461538461538464,1.1153846153846154,0.0,0.5098039215686274,0.0,0.4
2013-14,203076,Anthony Davis,67,0.0,522,1005,2,9,348,440,207,466,673,105,89,189,109,1394,F,NOP,0.0,20.80597014925373,10.044776119402986,1.5671641791044777,1.328358208955224,2.8208955223880596,1.626865671641791,0.029850746268656716,0.5194029850746269,0.2222222222222222,0.7909090909090909
2013-14,203077,Michael Kidd-Gilchrist,62,0.0,167,353,1,9,113,184,109,215,324,52,43,39,60,448,F,CHA,0.0,7.225806451612903,5.225806451612903,0.8387096774193549,0.6935483870967742,0.6290322580645161,0.967741935483871,0.016129032258064516,0.4730878186968839,0.1111111111111111,0.6141304347826086
2013-14,203078,Bradley Beal,73,0.0,481,1149,138,343,149,189,54,219,273,243,71,18,128,1249,G,WAS,0.0,17.10958904109589,3.73972602739726,3.328767123287671,0.9726027397260274,0.2465753424657534,1.7534246575342465,1.8904109589041096,0.4186248912097476,0.40233236151603496,0.7883597883597884
2013-14,203079,Dion Waiters,70,0.0,430,993,92,250,161,235,32,163,195,209,63,17,154,1113,G,CLE,0.0,15.9,2.7857142857142856,2.9857142857142858,0.9,0.24285714285714285,2.2,1.3142857142857143,0.43303121852970794,0.368,0.6851063829787234
2013-14,203080,Thomas Robinson,70,0.0,141,293,0,1,57,101,105,202,307,34,23,20,57,339,,POR,0.0,4.8428571428571425,4.385714285714286,0.4857142857142857,0.32857142857142857,0.2857142857142857,0.8142857142857143,0.0,0.4812286689419795,0.0,0.5643564356435643
2013-14,203081,Damian Lillard,82,0.0,553,1304,218,554,371,426,35,253,288,457,64,22,193,1695,G,POR,0.0,20.670731707317074,3.5121951219512195,5.573170731707317,0.7804878048780488,0.2682926829268293,2.3536585365853657,2.658536585365854,0.424079754601227,0.3935018050541516,0.8708920187793427
2013-14,203082,Terrence Ross,81,0.0,318,751,161,408,82,98,43,209,252,79,64,27,88,879,F,TOR,0.0,10.851851851851851,3.111111111111111,0.9753086419753086,0.7901234567901234,0.3333333333333333,1.0864197530864197,1.9876543209876543,0.4234354194407457,0.3946078431372549,0.8367346938775511
2013-14,203083,Andre Drummond,81,0.0,479,769,0,2,137,328,440,631,1071,35,101,131,110,1095,C,DET,0.0,13.518518518518519,13.222222222222221,0.43209876543209874,1.2469135802469136,1.617283950617284,1.3580246913580247,0.0,0.6228868660598179,0.0,0.4176829268292683
2013-14,203084,Harrison Barnes,78,0.0,271,679,66,190,130,181,66,245,311,116,65,20,84,738,F,GSW,0.0,9.461538461538462,3.9871794871794872,1.4871794871794872,0.8333333333333334,0.2564102564102564,1.0769230769230769,0.8461538461538461,0.39911634756995584,0.3473684210526316,0.7182320441988951
2013-14,203085,Austin Rivers,69,0.0,192,474,36,99,110,173,26,103,129,160,45,9,77,530,G,NOP,0.0,7.681159420289855,1.8695652173913044,2.318840579710145,0.6521739130434783,0.13043478260869565,1.1159420289855073,0.5217391304347826,0.4050632911392405,0.36363636363636365,0.6358381502890174
2013-14,203086,Meyers Leonard,40,0.0,41,91,0,6,16,21,26,85,111,18,7,5,15,98,,POR,0.0,2.45,2.775,0.45,0.175,0.125,0.375,0.0,0.45054945054945056,0.0,0.7619047619047619
2013-14,203087,Jeremy Lamb,78,0.0,263,609,88,247,51,64,27,162,189,115,56,26,61,665,,OKC,0.0,8.525641025641026,2.423076923076923,1.4743589743589745,0.717948717948718,0.3333333333333333,0.782051282051282,1.1282051282051282,0.4318555008210181,0.3562753036437247,0.796875
2013-14,203088,Kendall Marshall,54,0.0,170,419,71,178,19,36,15,140,155,477,48,4,150,430,G,LAL,0.0,7.962962962962963,2.8703703703703702,8.833333333333334,0.8888888888888888,0.07407407407407407,2.7777777777777777,1.3148148148148149,0.40572792362768495,0.398876404494382,0.5277777777777778
2013-14,203089,John Henson,70,0.0,344,639,0,1,91,177,171,326,497,113,41,116,114,779,C,MIL,0.0,11.128571428571428,7.1,1.6142857142857143,0.5857142857142857,1.6571428571428573,1.6285714285714286,0.0,0.5383411580594679,0.0,0.5141242937853108
2013-14,203090,Maurice Harkless,80,0.0,224,483,59,154,85,143,69,195,264,80,97,50,86,592,F,ORL,0.0,7.4,3.3,1.0,1.2125,0.625,1.075,0.7375,0.463768115942029,0.38311688311688313,0.5944055944055944
2013-14,203091,Royce White,3,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-14,203092,Tyler Zeller,70,0.0,156,290,0,1,87,121,103,179,282,36,18,38,60,399,C,CLE,0.0,5.7,4.0285714285714285,0.5142857142857142,0.2571428571428571,0.5428571428571428,0.8571428571428571,0.0,0.5379310344827586,0.0,0.71900826446281
2013-14,203093,Terrence Jones,76,0.0,386,712,31,101,118,195,162,366,528,87,53,99,71,921,F,HOU,0.0,12.118421052631579,6.947368421052632,1.144736842105263,0.6973684210526315,1.3026315789473684,0.9342105263157895,0.40789473684210525,0.5421348314606742,0.3069306930693069,0.6051282051282051
2013-14,203094,Andrew Nicholson,76,0.0,180,420,28,89,47,57,53,202,255,25,18,23,51,435,F,ORL,0.0,5.723684210526316,3.3552631578947367,0.32894736842105265,0.23684210526315788,0.3026315789473684,0.6710526315789473,0.3684210526315789,0.42857142857142855,0.3146067415730337,0.8245614035087719
2013-14,203095,Evan Fournier,76,0.0,228,544,89,237,93,123,34,168,202,112,34,7,100,638,F,DEN,0.0,8.394736842105264,2.6578947368421053,1.4736842105263157,0.4473684210526316,0.09210526315789473,1.3157894736842106,1.1710526315789473,0.41911764705882354,0.3755274261603376,0.7560975609756098
2013-14,203096,Jared Sullinger,74,0.0,384,899,56,208,158,203,241,360,601,118,35,49,119,982,C,BOS,0.0,13.27027027027027,8.121621621621621,1.5945945945945945,0.47297297297297297,0.6621621621621622,1.6081081081081081,0.7567567567567568,0.4271412680756396,0.2692307692307692,0.7783251231527094
2013-14,203098,John Jenkins,13,0.0,16,42,4,18,4,4,3,19,22,11,1,1,11,40,,ATL,0.0,3.076923076923077,1.6923076923076923,0.8461538461538461,0.07692307692307693,0.07692307692307693,0.8461538461538461,0.3076923076923077,0.38095238095238093,0.2222222222222222,1.0
2013-14,203099,Jared Cunningham,13,0.0,6,21,1,7,13,16,1,5,6,8,3,0,2,26,,"ATL, SAC",0.0,2.0,0.46153846153846156,0.6153846153846154,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.2857142857142857,0.14285714285714285,0.8125
2013-14,203100,Tony Wroten,72,0.0,345,808,40,188,209,326,69,159,228,217,78,16,204,939,G,PHI,0.0,13.041666666666666,3.1666666666666665,3.013888888888889,1.0833333333333333,0.2222222222222222,2.8333333333333335,0.5555555555555556,0.42698019801980197,0.2127659574468085,0.6411042944785276
2013-14,203101,Miles Plumlee,80,0.0,286,553,0,0,74,132,198,428,626,43,50,90,111,646,C,PHX,0.0,8.075,7.825,0.5375,0.625,1.125,1.3875,0.0,0.5171790235081374,0.0,0.5606060606060606
2013-14,203102,Arnett Moultrie,12,0.0,16,38,0,0,4,5,11,24,35,2,8,4,7,36,C,PHI,0.0,3.0,2.9166666666666665,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.0,0.42105263157894735,0.0,0.8
2013-14,203103,Perry Jones III,62,0.0,83,181,22,61,28,42,28,86,114,26,14,19,21,216,G,OKC,0.0,3.4838709677419355,1.8387096774193548,0.41935483870967744,0.22580645161290322,0.3064516129032258,0.3387096774193548,0.3548387096774194,0.4585635359116022,0.36065573770491804,0.6666666666666666
2013-14,203104,Marquis Teague,40,0.0,38,119,5,18,26,35,1,39,40,58,10,5,39,107,G,"BKN, CHI",0.0,2.675,1.0,1.45,0.25,0.125,0.975,0.125,0.31932773109243695,0.2777777777777778,0.7428571428571429
2013-14,203106,Jeffery Taylor,26,0.0,82,218,18,67,26,47,15,45,60,22,13,5,25,208,F,CHA,0.0,8.0,2.3076923076923075,0.8461538461538461,0.5,0.19230769230769232,0.9615384615384616,0.6923076923076923,0.3761467889908257,0.26865671641791045,0.5531914893617021
2013-14,203108,Bernard James,30,0.0,11,23,0,1,6,11,15,27,42,3,3,8,10,28,,DAL,0.0,0.9333333333333333,1.4,0.1,0.1,0.26666666666666666,0.3333333333333333,0.0,0.4782608695652174,0.0,0.5454545454545454
2013-14,203109,Jae Crowder,78,0.0,130,296,50,151,46,61,46,148,194,60,59,21,41,356,F,DAL,0.0,4.564102564102564,2.4871794871794872,0.7692307692307693,0.7564102564102564,0.2692307692307692,0.5256410256410257,0.6410256410256411,0.4391891891891892,0.33112582781456956,0.7540983606557377
2013-14,203110,Draymond Green,82,0.0,187,459,55,165,82,123,86,323,409,152,102,72,91,511,F,GSW,0.0,6.2317073170731705,4.987804878048781,1.853658536585366,1.2439024390243902,0.8780487804878049,1.1097560975609757,0.6707317073170732,0.4074074074074074,0.3333333333333333,0.6666666666666666
2013-14,203111,Orlando Johnson,45,0.0,36,113,9,47,19,26,9,46,55,20,6,2,15,100,,"IND, SAC",0.0,2.2222222222222223,1.2222222222222223,0.4444444444444444,0.13333333333333333,0.044444444444444446,0.3333333333333333,0.2,0.3185840707964602,0.19148936170212766,0.7307692307692307
2013-14,203112,Quincy Acy,63,0.0,66,141,4,15,35,53,72,144,216,28,23,26,30,171,,"SAC, TOR",0.0,2.7142857142857144,3.4285714285714284,0.4444444444444444,0.36507936507936506,0.4126984126984127,0.47619047619047616,0.06349206349206349,0.46808510638297873,0.26666666666666666,0.660377358490566
2013-14,203113,Quincy Miller,52,0.0,94,256,30,94,39,55,36,111,147,26,22,32,48,257,F,DEN,0.0,4.9423076923076925,2.826923076923077,0.5,0.4230769230769231,0.6153846153846154,0.9230769230769231,0.5769230769230769,0.3671875,0.3191489361702128,0.7090909090909091
2013-14,203114,Khris Middleton,82,0.0,376,854,120,290,118,137,60,250,310,169,83,20,123,990,F,MIL,0.0,12.073170731707316,3.7804878048780486,2.0609756097560976,1.0121951219512195,0.24390243902439024,1.5,1.4634146341463414,0.44028103044496486,0.41379310344827586,0.8613138686131386
2013-14,203115,Will Barton,41,0.0,65,156,10,33,26,32,16,58,74,33,9,7,18,166,,POR,0.0,4.048780487804878,1.8048780487804879,0.8048780487804879,0.21951219512195122,0.17073170731707318,0.43902439024390244,0.24390243902439024,0.4166666666666667,0.30303030303030304,0.8125
2013-14,203116,Tyshawn Taylor,23,0.0,31,91,3,12,24,30,3,12,15,36,12,1,31,89,G,BKN,0.0,3.869565217391304,0.6521739130434783,1.565217391304348,0.5217391304347826,0.043478260869565216,1.3478260869565217,0.13043478260869565,0.34065934065934067,0.25,0.8
2013-14,203117,Doron Lamb,53,0.0,63,160,36,90,29,36,8,41,49,43,11,1,27,191,,ORL,0.0,3.6037735849056602,0.9245283018867925,0.8113207547169812,0.20754716981132076,0.018867924528301886,0.5094339622641509,0.6792452830188679,0.39375,0.4,0.8055555555555556
2013-14,203118,Mike Scott,80,0.0,301,628,62,200,103,132,62,222,284,75,30,7,79,767,F,ATL,0.0,9.5875,3.55,0.9375,0.375,0.0875,0.9875,0.775,0.47929936305732485,0.31,0.7803030303030303
2013-14,203120,Justin Hamilton,8,0.0,9,20,3,9,5,5,4,3,7,0,5,0,4,26,,"CHA, MIA",0.0,3.25,0.875,0.0,0.625,0.0,0.5,0.375,0.45,0.3333333333333333,1.0
2013-14,203121,Darius Miller,45,0.0,73,166,25,77,29,36,9,43,52,43,24,9,22,200,F,NOP,0.0,4.444444444444445,1.1555555555555554,0.9555555555555556,0.5333333333333333,0.2,0.4888888888888889,0.5555555555555556,0.4397590361445783,0.3246753246753247,0.8055555555555556
2013-14,203124,Kyle O'Quinn,69,0.0,186,371,0,3,57,83,100,264,364,78,39,88,78,429,F,ORL,0.0,6.217391304347826,5.27536231884058,1.1304347826086956,0.5652173913043478,1.2753623188405796,1.1304347826086956,0.0,0.5013477088948787,0.0,0.6867469879518072
