personId,personName,games_played,teamTricode,field_goal_percentage,free_throw_percentage,threepointers_per_game,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocks_per_game,turnovers_per_game
1631133,Jabari Walker,56,POR,0.419,0.756,0.286,3.857,2.339,0.607,0.179,0.232,0.518
1631157,Ryan Rollins,12,GSW,0.35,1.0,0.25,1.917,1.0,0.5,0.083,0.083,1.333
1631160,Jordan Hall,9,SAS,0.321,0.778,0.333,3.111,1.333,1.222,0.111,0.0,0.778
1631165,Keon Ellis,16,SAC,0.438,0.571,0.375,1.5,0.5,0.375,0.312,0.062,0.062
1631169,Josh Minott,15,MIN,0.5,1.0,0.133,3.067,1.667,0.333,0.267,0.4,0.2
1631172,Ousmane Dieng,39,OKC,0.42,0.652,0.667,4.949,2.692,1.179,0.359,0.179,0.667
1631197,Jared Rhoden,14,DET,0.386,1.0,0.357,3.214,2.643,0.286,0.286,0.071,0.214
1631199,Ron Harper Jr.,9,TOR,0.5,1.0,0.333,2.222,0.778,0.444,0.0,0.111,0.0
1631205,Buddy Boeheim,10,DET,0.185,1.0,0.4,1.6,0.6,0.4,0.2,0.0,0.0
1631207,Dalen Terry,38,CHI,0.444,0.667,0.184,2.237,0.974,0.579,0.289,0.132,0.211
1631211,Trevor Keels,3,NYK,0.25,0.0,0.333,1.0,0.667,0.0,0.0,0.0,0.0
1631212,Peyton Watson,23,DEN,0.492,0.55,0.261,3.261,1.609,0.478,0.087,0.478,0.348
1631213,Tyrese Martin,16,ATL,0.391,1.0,0.062,1.312,0.75,0.125,0.062,0.0,0.125
1631214,Alondes Williams,1,BKN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
1631216,Caleb Houstan,51,ORL,0.363,0.833,0.902,3.784,1.941,0.588,0.235,0.137,0.353
1631217,Moussa Diabate,22,LAC,0.511,0.625,0.045,2.682,2.273,0.182,0.318,0.364,0.409
1631219,John Butler Jr.,19,POR,0.321,0.75,0.421,2.368,0.895,0.579,0.368,0.474,0.053
1631220,Dereon Seabron,5,NOP,0.4,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0
1631222,Jake LaRavia,35,MEM,0.389,0.778,0.686,3.0,1.8,0.6,0.343,0.114,0.514
1631223,David Roddy,70,MEM,0.429,0.631,0.929,6.657,2.757,0.843,0.414,0.271,0.814
1631230,Dominick Barlow,28,SAS,0.535,0.72,0.0,3.929,3.643,0.857,0.357,0.679,0.536
1631245,Quenton Jackson,9,WAS,0.452,0.773,0.111,6.222,0.889,1.667,0.444,0.111,0.444
1631246,Vince Williams Jr.,15,MEM,0.3,1.0,0.267,2.0,1.0,0.267,0.4,0.133,0.333
1631254,Kenneth Lofton Jr.,24,MEM,0.527,0.593,0.25,5.0,2.125,0.833,0.208,0.083,0.5
1631260,AJ Green,35,MIL,0.424,1.0,1.257,4.4,1.286,0.629,0.171,0.0,0.257
1631288,Jamal Cain,18,MIA,0.561,0.773,0.389,5.444,2.889,0.667,0.611,0.056,0.333
1631298,Jack White,17,DEN,0.421,0.667,0.176,1.235,1.0,0.235,0.176,0.118,0.118
1631303,Justin Minaya,4,POR,0.304,0.0,0.75,4.25,3.75,1.0,0.5,1.25,1.0
1631306,Cole Swider,7,LAL,0.333,0.0,0.429,1.286,1.0,0.571,0.0,0.0,0.0
1631309,Trevor Hudgins,5,HOU,0.222,1.0,0.4,1.8,0.0,0.6,0.0,0.0,0.2
1631311,Lester Quinones,4,GSW,0.4,0.667,0.5,2.5,0.75,0.5,0.25,0.0,1.25
1631320,Chima Moneke,2,SAC,0.5,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0
1631323,Simone Fontecchio,52,UTA,0.369,0.795,1.212,6.308,1.654,0.808,0.288,0.154,0.75
1631367,Jacob Gilyard,1,MEM,0.333,0.0,1.0,3.0,4.0,7.0,3.0,0.0,2.0
1631466,Jeenathan Williams,5,POR,0.615,0.667,0.6,10.6,3.0,2.0,0.6,0.4,0.8
1631495,Donovan Williams,2,ATL,0.4,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1641645,Xavier Cooks,10,WAS,0.607,0.4,0.0,3.8,3.8,0.6,0.6,0.4,0.8
